       0.7901153225E+00      0.7279079924E+00      0.4411674840E+00      0.6573147657E+00      0.6711662464E+00      0.1489943818E+01      0.8053768653E+01      0.1026616684E+01      0.9787219815E+00      0.1378380608E+01      0.6368797208E+00      0.1024944062E+01      0.9864754165E+00      0.6711633667E+00
       0.7901504035E+00      0.7278550113E+00      0.4409944326E+00      0.6570998129E+00      0.6711224443E+00      0.1490041062E+01      0.8054616078E+01      0.1026633539E+01      0.9787119780E+00      0.1379021310E+01      0.6370257313E+00      0.1024758870E+01      0.9864996459E+00      0.6711195640E+00
       0.7901854610E+00      0.7278020378E+00      0.4408213535E+00      0.6568847660E+00      0.6710786676E+00      0.1490138263E+01      0.8055463148E+01      0.1026650403E+01      0.9787019789E+00      0.1379662511E+01      0.6371717588E+00      0.1024573807E+01      0.9865238484E+00      0.6710757866E+00
       0.7902204950E+00      0.7277490721E+00      0.4406482467E+00      0.6566696248E+00      0.6710349162E+00      0.1490235420E+01      0.8056309862E+01      0.1026667275E+01      0.9786919841E+00      0.1380304211E+01      0.6373178031E+00      0.1024388872E+01      0.9865480241E+00      0.6710320346E+00
       0.7902555056E+00      0.7276961141E+00      0.4404751121E+00      0.6564543893E+00      0.6709911903E+00      0.1490332533E+01      0.8057156222E+01      0.1026684156E+01      0.9786819937E+00      0.1380946411E+01      0.6374638645E+00      0.1024204067E+01      0.9865721730E+00      0.6709883080E+00
       0.7902904928E+00      0.7276431638E+00      0.4403019496E+00      0.6562390595E+00      0.6709474897E+00      0.1490429602E+01      0.8058002226E+01      0.1026701045E+01      0.9786720078E+00      0.1381589113E+01      0.6376099428E+00      0.1024019390E+01      0.9865962950E+00      0.6709446068E+00
       0.7903254566E+00      0.7275902212E+00      0.4401287593E+00      0.6560236352E+00      0.6709038145E+00      0.1490526627E+01      0.8058847876E+01      0.1026717943E+01      0.9786620263E+00      0.1382232316E+01      0.6377560382E+00      0.1023834841E+01      0.9866203903E+00      0.6709009310E+00
       0.7903603969E+00      0.7275372863E+00      0.4399555411E+00      0.6558081165E+00      0.6708601648E+00      0.1490623609E+01      0.8059693170E+01      0.1026734850E+01      0.9786520492E+00      0.1382876021E+01      0.6379021507E+00      0.1023650422E+01      0.9866444589E+00      0.6708572807E+00
       0.7903953138E+00      0.7274843591E+00      0.4397822949E+00      0.6555925032E+00      0.6708165404E+00      0.1490720547E+01      0.8060538109E+01      0.1026751765E+01      0.9786420766E+00      0.1383520230E+01      0.6380482802E+00      0.1023466131E+01      0.9866685006E+00      0.6708136557E+00
       0.7904302073E+00      0.7274314396E+00      0.4396090208E+00      0.6553767953E+00      0.6707729415E+00      0.1490817441E+01      0.8061382694E+01      0.1026768689E+01      0.9786321085E+00      0.1384164944E+01      0.6381944270E+00      0.1023281968E+01      0.9866925156E+00      0.6707700561E+00
       0.7904650773E+00      0.7273785278E+00      0.4394357187E+00      0.6551609928E+00      0.6707293680E+00      0.1490914291E+01      0.8062226923E+01      0.1026785622E+01      0.9786221449E+00      0.1384810162E+01      0.6383405909E+00      0.1023097934E+01      0.9867165039E+00      0.6707264820E+00
       0.7904999240E+00      0.7273256237E+00      0.4392623885E+00      0.6549450956E+00      0.6706858199E+00      0.1491011097E+01      0.8063070798E+01      0.1026802563E+01      0.9786121858E+00      0.1385455886E+01      0.6384867720E+00      0.1022914028E+01      0.9867404655E+00      0.6706829333E+00
       0.7905347472E+00      0.7272727273E+00      0.4390890302E+00      0.6547291036E+00      0.6706422973E+00      0.1491107859E+01      0.8063914318E+01      0.1026819513E+01      0.9786022312E+00      0.1386102117E+01      0.6386329703E+00      0.1022730251E+01      0.9867644004E+00      0.6706394100E+00
       0.7905695470E+00      0.7272198386E+00      0.4389156437E+00      0.6545130169E+00      0.6705988000E+00      0.1491204577E+01      0.8064757482E+01      0.1026836472E+01      0.9785922812E+00      0.1386748856E+01      0.6387791860E+00      0.1022546602E+01      0.9867883087E+00      0.6705959121E+00
       0.7906043234E+00      0.7271669575E+00      0.4387422291E+00      0.6542968352E+00      0.6705553283E+00      0.1491301251E+01      0.8065600292E+01      0.1026853439E+01      0.9785823358E+00      0.1387396103E+01      0.6389254190E+00      0.1022363081E+01      0.9868121902E+00      0.6705524397E+00
       0.7906390763E+00      0.7271140842E+00      0.4385687863E+00      0.6540805586E+00      0.6705118819E+00      0.1491397881E+01      0.8066442748E+01      0.1026870415E+01      0.9785723950E+00      0.1388043860E+01      0.6390716693E+00      0.1022179689E+01      0.9868360451E+00      0.6705089928E+00
       0.7906738059E+00      0.7270612186E+00      0.4383953152E+00      0.6538641870E+00      0.6704684610E+00      0.1491494467E+01      0.8067284848E+01      0.1026887400E+01      0.9785624587E+00      0.1388692127E+01      0.6392179370E+00      0.1021996424E+01      0.9868598734E+00      0.6704655713E+00
       0.7907085121E+00      0.7270083606E+00      0.4382218158E+00      0.6536477204E+00      0.6704250656E+00      0.1491591009E+01      0.8068126594E+01      0.1026904393E+01      0.9785525271E+00      0.1389340904E+01      0.6393642222E+00      0.1021813288E+01      0.9868836751E+00      0.6704221752E+00
       0.7907431948E+00      0.7269555103E+00      0.4380482881E+00      0.6534311586E+00      0.6703816956E+00      0.1491687507E+01      0.8068967984E+01      0.1026921395E+01      0.9785426002E+00      0.1389990194E+01      0.6395105249E+00      0.1021630280E+01      0.9869074502E+00      0.6703788046E+00
       0.7907778542E+00      0.7269026677E+00      0.4378747320E+00      0.6532145017E+00      0.6703383511E+00      0.1491783960E+01      0.8069809021E+01      0.1026938406E+01      0.9785326779E+00      0.1390639996E+01      0.6396568450E+00      0.1021447400E+01      0.9869311987E+00      0.6703354595E+00
       0.7908124901E+00      0.7268498328E+00      0.4377011475E+00      0.6529977496E+00      0.6702950321E+00      0.1491880369E+01      0.8070649702E+01      0.1026955426E+01      0.9785227603E+00      0.1391290312E+01      0.6398031827E+00      0.1021264648E+01      0.9869549206E+00      0.6702921398E+00
       0.7908471027E+00      0.7267970056E+00      0.4375275346E+00      0.6527809022E+00      0.6702517385E+00      0.1491976734E+01      0.8071490029E+01      0.1026972454E+01      0.9785128473E+00      0.1391941142E+01      0.6399495380E+00      0.1021082024E+01      0.9869786160E+00      0.6702488456E+00
       0.7908816918E+00      0.7267441860E+00      0.4373538932E+00      0.6525639595E+00      0.6702084704E+00      0.1492073055E+01      0.8072330001E+01      0.1026989491E+01      0.9785029391E+00      0.1392592488E+01      0.6400959109E+00      0.1020899528E+01      0.9870022848E+00      0.6702055769E+00
       0.7909162576E+00      0.7266913742E+00      0.4371802232E+00      0.6523469213E+00      0.6701652278E+00      0.1492169331E+01      0.8073169619E+01      0.1027006536E+01      0.9784930356E+00      0.1393244349E+01      0.6402423014E+00      0.1020717160E+01      0.9870259272E+00      0.6701623336E+00
       0.7909508000E+00      0.7266385700E+00      0.4370065246E+00      0.6521297878E+00      0.6701220107E+00      0.1492265564E+01      0.8074008882E+01      0.1027023591E+01      0.9784831369E+00      0.1393896728E+01      0.6403887096E+00      0.1020534920E+01      0.9870495430E+00      0.6701191159E+00
       0.7909853189E+00      0.7265857735E+00      0.4368327975E+00      0.6519125586E+00      0.6700788191E+00      0.1492361751E+01      0.8074847790E+01      0.1027040654E+01      0.9784732429E+00      0.1394549624E+01      0.6405351356E+00      0.1020352807E+01      0.9870731323E+00      0.6700759236E+00
       0.7910198145E+00      0.7265329846E+00      0.4366590416E+00      0.6516952340E+00      0.6700356530E+00      0.1492457895E+01      0.8075686344E+01      0.1027057726E+01      0.9784633538E+00      0.1395203039E+01      0.6406815793E+00      0.1020170823E+01      0.9870966951E+00      0.6700327569E+00
       0.7910542867E+00      0.7264802034E+00      0.4364852571E+00      0.6514778136E+00      0.6699925124E+00      0.1492553994E+01      0.8076524543E+01      0.1027074807E+01      0.9784534694E+00      0.1395856974E+01      0.6408280408E+00      0.1019988966E+01      0.9871202315E+00      0.6699896156E+00
       0.7910887356E+00      0.7264274299E+00      0.4363114438E+00      0.6512602976E+00      0.6699493972E+00      0.1492650048E+01      0.8077362388E+01      0.1027091896E+01      0.9784435898E+00      0.1396511429E+01      0.6409745202E+00      0.1019807236E+01      0.9871437415E+00      0.6699464999E+00
       0.7911231610E+00      0.7263746641E+00      0.4361376018E+00      0.6510426859E+00      0.6699063076E+00      0.1492746058E+01      0.8078199878E+01      0.1027108994E+01      0.9784337151E+00      0.1397166406E+01      0.6411210174E+00      0.1019625635E+01      0.9871672250E+00      0.6699034096E+00
       0.7911575631E+00      0.7263219059E+00      0.4359637310E+00      0.6508249783E+00      0.6698632436E+00      0.1492842024E+01      0.8079037014E+01      0.1027126101E+01      0.9784238452E+00      0.1397821905E+01      0.6412675326E+00      0.1019444161E+01      0.9871906821E+00      0.6698603449E+00
       0.7911919418E+00      0.7262691553E+00      0.4357898312E+00      0.6506071749E+00      0.6698202050E+00      0.1492937944E+01      0.8079873796E+01      0.1027143217E+01      0.9784139802E+00      0.1398477927E+01      0.6414140657E+00      0.1019262814E+01      0.9872141128E+00      0.6698173057E+00
       0.7912262971E+00      0.7262164125E+00      0.4356159026E+00      0.6503892755E+00      0.6697771920E+00      0.1493033821E+01      0.8080710223E+01      0.1027160342E+01      0.9784041201E+00      0.1399134473E+01      0.6415606168E+00      0.1019081595E+01      0.9872375172E+00      0.6697742921E+00
       0.7912606290E+00      0.7261636773E+00      0.4354419451E+00      0.6501712801E+00      0.6697342044E+00      0.1493129653E+01      0.8081546296E+01      0.1027177475E+01      0.9783942649E+00      0.1399791543E+01      0.6417071859E+00      0.1018900503E+01      0.9872608951E+00      0.6697313039E+00
       0.7912949376E+00      0.7261109498E+00      0.4352679585E+00      0.6499531887E+00      0.6696912425E+00      0.1493225440E+01      0.8082382014E+01      0.1027194617E+01      0.9783844146E+00      0.1400449140E+01      0.6418537731E+00      0.1018719539E+01      0.9872842467E+00      0.6696883413E+00
       0.7913292228E+00      0.7260582299E+00      0.4350939429E+00      0.6497350012E+00      0.6696483061E+00      0.1493321182E+01      0.8083217378E+01      0.1027211768E+01      0.9783745693E+00      0.1401107263E+01      0.6420003783E+00      0.1018538703E+01      0.9873075720E+00      0.6696454043E+00
       0.7913634846E+00      0.7260055176E+00      0.4349198983E+00      0.6495167175E+00      0.6696053952E+00      0.1493416880E+01      0.8084052388E+01      0.1027228928E+01      0.9783647289E+00      0.1401765913E+01      0.6421470018E+00      0.1018357993E+01      0.9873308710E+00      0.6696024928E+00
       0.7913977231E+00      0.7259528131E+00      0.4347458245E+00      0.6492983376E+00      0.6695625098E+00      0.1493512533E+01      0.8084887043E+01      0.1027246097E+01      0.9783548935E+00      0.1402425092E+01      0.6422936433E+00      0.1018177411E+01      0.9873541436E+00      0.6695596068E+00
       0.7914319382E+00      0.7259001161E+00      0.4345717216E+00      0.6490798613E+00      0.6695196501E+00      0.1493608141E+01      0.8085721345E+01      0.1027263274E+01      0.9783450632E+00      0.1403084801E+01      0.6424403031E+00      0.1017996956E+01      0.9873773900E+00      0.6695167464E+00
       0.7914661300E+00      0.7258474269E+00      0.4343975895E+00      0.6488612888E+00      0.6694768159E+00      0.1493703705E+01      0.8086555292E+01      0.1027280460E+01      0.9783352378E+00      0.1403745039E+01      0.6425869812E+00      0.1017816628E+01      0.9874006101E+00      0.6694739116E+00
       0.7915002983E+00      0.7257947452E+00      0.4342234282E+00      0.6486426198E+00      0.6694340072E+00      0.1493799223E+01      0.8087388884E+01      0.1027297655E+01      0.9783254175E+00      0.1404405809E+01      0.6427336776E+00      0.1017636428E+01      0.9874238039E+00      0.6694311023E+00
       0.7915344434E+00      0.7257420713E+00      0.4340492376E+00      0.6484238543E+00      0.6693912241E+00      0.1493894697E+01      0.8088222123E+01      0.1027314859E+01      0.9783156022E+00      0.1405067110E+01      0.6428803922E+00      0.1017456355E+01      0.9874469715E+00      0.6693883186E+00
       0.7915685650E+00      0.7256894049E+00      0.4338750177E+00      0.6482049923E+00      0.6693484667E+00      0.1493990126E+01      0.8089055007E+01      0.1027332072E+01      0.9783057920E+00      0.1405728944E+01      0.6430271253E+00      0.1017276408E+01      0.9874701129E+00      0.6693455604E+00
       0.7916026634E+00      0.7256367462E+00      0.4337007684E+00      0.6479860337E+00      0.6693057347E+00      0.1494085510E+01      0.8089887538E+01      0.1027349294E+01      0.9782959868E+00      0.1406391313E+01      0.6431738767E+00      0.1017096589E+01      0.9874932280E+00      0.6693028279E+00
       0.7916367383E+00      0.7255840952E+00      0.4335264897E+00      0.6477669785E+00      0.6692630284E+00      0.1494180849E+01      0.8090719714E+01      0.1027366524E+01      0.9782861868E+00      0.1407054215E+01      0.6433206466E+00      0.1016916897E+01      0.9875163170E+00      0.6692601209E+00
       0.7916707900E+00      0.7255314518E+00      0.4333521816E+00      0.6475478265E+00      0.6692203477E+00      0.1494276143E+01      0.8091551536E+01      0.1027383764E+01      0.9782763919E+00      0.1407717654E+01      0.6434674350E+00      0.1016737332E+01      0.9875393797E+00      0.6692174396E+00
       0.7917048182E+00      0.7254788160E+00      0.4331778440E+00      0.6473285777E+00      0.6691776925E+00      0.1494371392E+01      0.8092383004E+01      0.1027401012E+01      0.9782666022E+00      0.1408381629E+01      0.6436142419E+00      0.1016557893E+01      0.9875624163E+00      0.6691747838E+00
